state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
TX,97.20266645224247,410.4918706426195,328-7833,no,no,29.619654961747695,282.25652261778214,90.44883509982408,52.13468447036462,184.37542554720451,94.28557585910004,20.097820114839198,311.8496779424908,74.77419139121614,14.848079085836034,5.412226832439222,8.489013917323277,3.3294556931408987,7.599208108261163,False
NE,137.34480173474304,509.5251024796508,414-8718,no,no,50.820073231993106,183.92103256158794,96.51336326596258,31.714807380744112,179.0690387984546,107.16744908059074,18.759811664607337,217.12882625078538,101.63161780379325,8.71092324980699,11.306044132647937,3.350576333610966,2.9993084793392275,2.888988830035299,False
AK,142.4857581018552,412.80248783402817,343-6940,yes,no,38.326096700045206,160.6046234212677,100.85408795172376,26.295365006213274,138.72575485315582,118.07380650630725,11.462401963732349,247.4967924090461,125.89392694084808,10.101852974301947,-1.1120370164450506,10.433634418419345,-2.389149944730053,4.419104740078938,False
MS,87.11810713475566,508.79700456359285,407-9841,no,yes,2.692171875974938,206.82006633612986,124.1987640838016,34.23367904035876,180.94767228262904,85.68548827239442,11.088387533762548,218.50637843338893,122.36017588708735,3.7165452997393285,16.216964157535582,5.929522825761629,5.4055964952526345,3.9293356853802743,False
PA,115.74189634089755,411.4088369337303,402-1381,no,no,21.15592670593205,181.0919052449271,111.03571873910742,27.31920249005912,209.49639028652152,98.68106600178426,15.084810225219393,231.08462282262465,127.65296538002701,14.997623152434603,11.881766436709887,8.52485682821198,2.698028328514328,1.5713160078450832,False
KY,158.52710136849456,420.96807867574483,332-4289,no,no,0.7916804340346458,194.44356544093918,107.84048357634556,33.102111350310615,88.248190517908,92.74357789787543,0.5374387368484452,302.9086038603522,80.62852737882893,7.343662373200233,11.867121138823997,6.632044071875636,-0.24455347280891093,-2.6512308363328305,False
MN,53.86978909585472,414.71085455932456,389-4608,yes,no,-2.081287576643664,289.67264765176856,126.97210419732455,50.18678185226512,125.0830766674029,104.66647771315644,12.612449779539054,165.76609768486432,103.19972890420117,8.775641448791669,10.889146182018322,4.9043294558285275,-2.284518390959845,3.685753768116629,False
WA,92.79616550918841,409.9335422660466,362-2356,no,no,1.1566764166454155,132.71421936587214,81.27246824038468,28.207704985957612,160.02265943595108,112.27407859309726,14.712901527526153,157.2001561040566,82.02715037323422,7.263129118927118,9.247669102399037,5.779834899889273,10.13674962096028,2.719200835188965,False
CT,101.53894004234016,413.3893926013876,393-9619,no,no,23.79897619059575,119.26373151249862,95.82090459534808,21.17982713218243,159.65071145881205,89.85677966840068,13.967652355861158,177.25027584164377,90.11691337593004,7.132953087920644,11.178786875662755,8.242639569295996,6.006130496591339,7.362060517451663,False
OR,180.24386449408087,411.84421653406054,411-7649,no,yes,-0.9247677340352277,281.16642365364845,117.77960735297671,54.53785267336062,180.786924399792,106.86840573465862,14.971858460316602,218.97514447250717,105.84241642581529,9.765422024580117,6.447160281326061,8.0085257253437,4.248150431549742,4.2206235982187845,True
OK,49.88786884658069,407.2983584672462,333-7225,yes,no,8.036327924898202,169.49638412667494,107.40406289792784,22.301367707068156,142.44912156182352,68.78515464040127,15.932775240359614,196.3969868978252,86.91483928315076,6.8810508484319985,16.62877753540417,3.2479969654494627,2.8950710313849415,3.167460761669192,False
OR,114.28557749035673,513.3035776001376,372-4203,yes,yes,-4.617153923123483,220.00649951945317,92.87390050336465,32.798868899910175,141.8395269310375,147.97809605084848,12.623394503828804,147.52061146790976,108.2356410124501,8.648446146907578,9.838474109079312,0.7502663473855709,4.7399626129902455,0.26507763041426213,False
MI,91.49134785289867,413.43780462580514,358-9095,no,yes,2.8755385771724487,261.67497881843457,122.86109254780204,42.423964017003904,143.32567784556414,111.71880264444644,10.466064528386317,182.2582299033004,102.26254854491334,4.209296205737247,6.718261464570675,2.3930357159997833,0.0031457188486605503,0.7337685169917716,False
NY,91.52376684328071,405.38840408181176,406-7844,no,no,-2.5880128327614917,148.09218119411608,66.19750013226977,29.667483392042616,286.2528887098398,88.81060373518068,24.671684776140363,166.60712448889822,157.34247316842394,8.473443923866508,6.112358296300355,2.8222793935964567,2.2681935459410503,-3.770806313534914,False
NY,118.20670891646836,415.46639273310745,406-2866,yes,yes,0.39358646803018826,119.247284718405,95.57333595350275,19.95126839914996,220.84902811748958,106.17514940976304,25.172515330295937,210.18363255841479,121.88941874463794,7.5067096047663755,2.4472222519777542,4.182398957252748,3.078986174697725,3.6635117629506544,False
WY,152.49116999256353,409.49706780215325,384-3299,no,no,34.70576255727055,190.5538599536638,137.77927018867197,28.286519493046242,202.9691699407717,118.29699112838232,18.85650066952479,244.53911856788318,115.03549368858639,9.709216018113418,15.544028219768999,10.663649341591416,0.9173887922829422,4.653306826984818,False
DE,123.09419628950948,514.9285445065595,340-9013,no,no,-2.887106984472189,244.3461901375446,91.42079574184753,40.94462669155311,220.99056972689178,89.04977288066976,17.290245356902442,241.28419224510296,127.38418116075924,9.740279529576537,14.328938015769872,4.246573013714609,3.4366644727972693,4.175773577429457,True
UT,135.1822548598843,409.06125143511747,330-5824,yes,no,-2.1716179644817912,211.74102507259963,103.91802654653688,33.15720522673526,358.0889407827426,88.00240089660211,30.776582669588034,124.44502402218227,121.06732890381205,5.2039333092641,15.274239155578632,-1.8388994461420367,3.3217092341839747,3.935217388776678,True
HI,156.61298088343614,409.9319780355937,377-6635,no,no,-0.052541211454800965,167.92884087144782,114.23817889399099,25.12912269555058,261.8888374616069,67.93051841930064,23.20013620237705,235.28506836468256,106.71603446208127,12.096460058206391,-2.8184689443169493,2.0340025787801954,-2.291855087349914,-3.4412295662030354,False
MI,144.92308281895697,512.157825710761,406-8809,no,yes,27.458349127105915,170.1320233932823,108.54334837832317,35.7964834529617,151.19802159938908,116.15490047018427,11.766741891311442,231.87599193648362,84.82813436055785,10.402613559201207,12.787278320768054,5.569739447972692,1.3834470545268256,-0.6128136623520608,False
NC,88.79165117668128,411.5409538542021,377-1273,no,no,28.652169052820902,172.25301102075832,103.20531183829016,27.675173399958044,190.58389266440582,108.57545269205282,14.521366395632883,211.10100413184995,76.73579408957607,12.398938399123896,13.050950205989645,4.073859386593888,-1.530560917238315,-0.23351431616823837,True
VA,124.16673136479072,507.11000378859137,344-5206,yes,no,25.396411691810115,-2.0842066687376897,114.33371671772109,0.9594585884075408,254.23268517444765,99.97789749615507,21.55603408858985,245.83714206480698,158.94564819246924,14.054689975229325,3.3749095003754324,1.5836251443942913,5.66841821261054,4.226429870923912,False
CT,108.2945480601567,411.7483111311831,401-1454,no,no,1.9620289204480108,189.94988689611847,140.61181855452466,31.021130958495743,211.51887246166825,107.77964831948876,22.547270345545847,241.8233841871164,116.41695047988993,11.856303699368693,13.511668008971053,1.6055321700698533,7.356966932344429,-5.088315515829699,False
IA,95.37473081720968,411.00356273292505,328-4231,no,no,-3.987567395400208,179.7088663264018,90.29245593896914,30.165513126174655,150.8804460651694,88.3713755368569,15.2529295394916,148.53008499602475,99.55225375079443,8.48777066557886,4.680510584391455,3.8551366770057913,-0.7489799561875086,0.6863464466721987,False
IN,105.17621276292276,512.3863796246112,409-9911,no,no,3.579505493537324,165.3120497203476,119.4274948487783,24.6980169031371,207.02231000392933,120.41791558164735,16.621413415617276,140.97991688658698,63.39381108650011,12.334792014405561,6.845461492326475,5.794970703211145,6.249976096494134,-3.1124842118952643,False
WY,168.4411865466232,510.87015027499126,361-8239,yes,no,-0.6869549368591484,188.70483697140358,125.69605911072811,31.33809618748506,175.2714840319439,86.10221070258648,17.367038781844045,254.63788983047763,87.18504254654508,7.3300130264882695,14.376023054246312,-1.2933614621391527,2.6839643031618023,4.339539244211608,False
DC,22.942722309185058,415.23848818927434,404-9539,no,no,-4.705523514112785,218.50143968723856,145.98276641484898,38.95170643557244,215.64186599373295,114.74523576995067,18.42572023552106,218.17927883148784,109.97482081181816,12.88840936949128,15.578748120064375,1.5602770723036654,3.3194007591535684,-6.004775118857543,False
IN,142.50543168200088,400.2218504537932,342-4122,no,no,35.55480673829635,219.85133669419642,94.85670524629874,40.97590593619186,221.1717330360268,119.52494006368593,20.16376504296837,232.5501415000898,108.84669855563635,15.194538604809129,9.438473724599842,4.548832584559239,-0.9958823855677417,5.03808405675521,False
ID,84.67089708346134,421.1664305758559,383-6356,yes,no,-4.589410471484994,202.70559688289967,124.09484186457324,36.59230690966222,263.4949859346529,98.17982846914094,23.42087146435702,249.220042527762,80.86072298861926,12.251012587758883,4.242542361103254,7.675487620098371,0.4867956186216409,1.5214168203037906,False
NY,36.05853275299389,405.31718398753935,422-3052,no,no,-3.1130600630120933,156.78184699919896,113.65363325152175,23.46279930763475,191.52266120892585,114.86424284512276,10.27922907358698,103.07857920854018,86.84835560648723,10.322137409890143,4.370836576830908,5.282407107184746,3.518431835308244,-5.140686794897006,False
AR,64.48027853993065,414.15543826781686,339-4636,no,no,41.24085965642383,104.00504320020765,72.57754573044775,20.815597254709814,179.02622834909394,99.17014368553392,6.207692015766705,175.727702209911,118.04109873318856,13.151266464950428,8.887503398170512,1.3950028299856743,-0.17602016833026468,7.032274485945131,True
PA,110.1381567531437,410.65227555804603,397-4030,no,no,-1.7590918501860184,201.78261219031705,103.96530091079852,36.19631403458211,163.8552979252971,114.03510588820465,14.479864262425277,155.09285842034373,101.79054262367276,5.968897792775311,17.048599267188862,-0.9988258297388217,1.3949300173406187,7.050656382824713,False
MO,145.59040425234127,405.5627965243304,365-8114,no,yes,-4.555163909602812,273.63841991662684,91.49583508410423,44.70583699815951,229.66664584820336,83.74308340487933,17.141416196489043,284.3976477537969,87.12915375387307,11.978672207118498,10.084979646903534,-0.236024729730421,0.1456632091307335,3.749985660096755,True
IA,116.49967279799404,503.3914518524711,408-5322,no,no,6.119892480215879,159.02348744232256,83.67513465261472,27.526291288559708,184.62632467020987,86.70223276749918,10.522212230676885,176.61267097051316,66.25372969237691,9.571821785688895,8.197937388635278,12.166808283850148,-8.141842359609859,2.2793562616026954,False
UT,97.24929666097437,416.0863749278281,334-7618,no,yes,-3.004901409478722,228.84585082265372,120.23666908641948,40.79686155094969,202.0423565617479,109.17989693876204,14.733972033497615,168.6225749209253,106.11228490391991,5.837657134746129,16.15035535237742,0.24000739810123317,4.814826652307826,-1.0146714451703982,False
KY,187.17448811204432,506.6962295375663,399-5763,no,yes,-0.5887734224896476,132.34332581382745,100.94439738812687,23.571158843468627,186.8317852344759,118.70087458275792,18.723927586083782,147.4190252511622,84.44867780251133,14.723662516814132,8.071905397616941,9.944833789257007,4.260903660222716,1.1953184208371195,False
CT,126.81908758610886,411.78099953770493,338-4065,no,yes,-0.6275775603180908,177.65736205472993,91.94054157554025,31.940730002470165,270.45029629088816,94.23226544091864,24.053477060471074,194.07439809755772,94.27941994383131,10.956505997949783,5.2815282755298405,10.567547350930727,3.2237696404694782,1.6381450970885063,False
DC,50.142784539645504,403.8824573484768,380-9409,no,yes,41.13092745589974,141.41055629066213,103.45497714526705,21.091146949228598,182.48546479526897,115.04769888624594,17.475283608459744,242.92807297813076,102.94808980794815,11.2296142330507,3.598204507936752,1.4876896829919202,5.0185034519926255,1.3727108996070296,False
SD,134.34162558242605,417.33206518821356,337-6851,no,no,1.3870573820131766,7.173301372212252,84.56879340627827,7.308496132739539,167.28598392417308,96.28770452870731,15.929286673096891,191.12142147102756,79.21940427845459,4.159395623340297,13.868753393121594,-0.4932280928021564,2.1479109962458716,-0.5734238605805495,False
VT,99.23702891770834,417.13439095470267,348-1163,no,no,20.519596886806983,182.11767811731488,90.0478490290114,25.342145813065322,152.36910091425744,88.83097128867675,9.773504043804568,352.00341157356,108.34422296840167,16.51575606935706,14.0011205754736,10.48970027493932,8.48356257496598,2.4794377976724205,False
WA,103.40723513289753,420.43610167323635,374-1551,no,no,-0.9774816523299203,204.1076703649077,81.41805318432023,36.903553669984426,265.2804803267739,118.70708901309423,24.62963452582338,147.98927546049254,68.19967970283139,3.163051460468177,9.168048242482747,3.8338363990202895,0.3556332788513141,0.5862619175492454,False
DE,124.91627814502793,412.94288013678107,342-9394,no,no,-0.6807673006254472,138.16984589240715,109.72627843644321,24.900290389030967,153.6350305148878,101.70453945989959,14.81721899596514,48.73566709164395,87.9434644194442,4.529752098173685,16.062567350184676,-0.5778890053096011,2.706576453178683,4.777841881324741,False
RI,35.994625085401076,415.6564581131404,328-2478,no,no,2.246878494595686,183.42684431974587,57.522069935651906,32.38883018035514,286.8490770543103,98.34596755837529,23.72755005819896,290.9924873129444,86.6872647568849,5.333410950817356,4.645191641295825,4.084324075779234,0.6003268364804581,6.569111384505159,False
HI,76.250444789697,404.13199440779414,344-6334,no,no,-3.504965744575804,173.98066822959368,139.04291106154278,28.034888945055215,239.3325814437771,109.26385641044094,20.60652056573588,240.11617410505096,133.4419132074055,14.831174305297303,12.251243800128753,1.7824877900710845,3.7988821399646366,2.5690225743380775,False
DE,132.615926499157,406.99488293179405,394-6668,no,no,6.054331670267346,117.76246929005568,123.38155789163619,23.157591084999165,168.65703512598094,103.70355338031943,16.63739757005357,145.22015355776466,124.5528094012555,5.107565043244557,11.936787607070897,9.577743897314786,2.681282920390956,-2.4568901385854485,False
MT,134.91660427422394,406.4434640601565,331-6270,no,no,-2.2775501623783323,237.44116566271057,106.88864704461659,40.01605795496506,175.0757564773748,84.58113082020606,12.771652052865132,262.646814838878,80.31255035848505,6.774837095257594,17.909388797018615,6.6865188725628935,3.521196707998981,-0.03898515731474822,True
